20140609014900000,0,0,4067.27,4067.27,4066.97,4067,2.2994
20140609015000000,0,0,4069.77,4069.77,4069.77,4069.77,0.2107
20140609015100000,0,0,4067.27,4067.3,4064.96,4064.96,8.568
20140609015200000,0,0,4064.93,4064.96,4064.9,4064.93,6.9299
20140609015300000,0,0,4064.93,4069,4064.88,4069,2.9543
20140609015400000,0,0,4068.97,4072,4068.97,4072,1.4773
20140609015500000,0,0,4072,4072,4066.14,4067.99,5.6397
20140609015600000,0,0,4067.99,4068.02,4067.99,4068.02,0.51
20140609015700000,0,0,4067.7,4067.74,4067.64,4067.74,1.8309
20140609015800000,0,0,4067.79,4067.92,4067.79,4067.92,1.0873
20140609015900000,0,0,4069.46,4069.46,4066.03,4066.03,1.9848
20140609020000000,0,0,4067.03,4068.95,4067.01,4067.2,11.5115
20140609020100000,0,0,4066.02,4066.02,4066.01,4066.01,0.757
20140609020200000,0,0,4068.05,4068.05,4067.99,4067.99,1.026
20140609020300000,0,0,4066.97,4066.97,4066,4066,3.702
20140609020400000,0,0,4066,4070,4066,4067.22,2.3407
20140609020500000,0,0,4069.83,4069.83,4067.46,4067.46,0.8893
20140609020600000,0,0,4068.81,4068.84,4068.81,4068.84,1
20140609020700000,0,0,4068.34,4069.08,4068.34,4069.08,14.8891
20140609020800000,0,0,4069.99,4070.02,4069.99,4070,24.8279
20140609020900000,0,0,4069,4070.01,4068.97,4070,6.5734
20140609021000000,0,0,4069.97,4071.2,4069.97,4071.01,5.223
20140609021100000,0,0,4071.01,4071.01,4069.98,4069.98,0.69
20140609021400000,0,0,4068.97,4069,4068.97,4069,7.1172
20140609021500000,0,0,4069,4069.77,4067.43,4068.89,14.5463
20140609021600000,0,0,4068.86,4068.86,4066.23,4066.39,4.6933
20140609021700000,0,0,4066.39,4068.38,4066.39,4066.5,3.1774
20140609021800000,0,0,4068.23,4071,4068.21,4068.56,24.9533
20140609021900000,0,0,4068.56,4068.58,4066.2,4066.2,18.2205
20140609022000000,0,0,4066.2,4068.03,4066.01,4067.92,5.1252
20140609022100000,0,0,4067.71,4067.74,4066,4066,34.7455
20140609022200000,0,0,4067.58,4067.58,4067.58,4067.58,0.04
20140609022300000,0,0,4067.28,4067.28,4066,4067.16,0.9509
20140609022400000,0,0,4066,4066,4066,4066,1.5
20140609022500000,0,0,4066,4066,4064.97,4065.98,38.9389
20140609022600000,0,0,4066,4067.64,4066,4067.64,2.9184
20140609022700000,0,0,4066.12,4066.39,4064.12,4066.39,6.6885
20140609022800000,0,0,4065.74,4065.74,4064.34,4065.47,5.6413
20140609022900000,0,0,4064.34,4064.34,4063.92,4064,15.3601
20140609023000000,0,0,4064,4064,4064,4064,3.072
20140609023100000,0,0,4064,4064,4064,4064,0.326
20140609023200000,0,0,4064,4064,4064,4064,0.1984
20140609023300000,0,0,4064.64,4064.7,4064.64,4064.7,0.2607
20140609023400000,0,0,4065.99,4065.99,4064.84,4064.84,0.296
20140609023500000,0,0,4064.92,4065.98,4064.92,4064.92,2.5506
20140609023600000,0,0,4064.92,4065.98,4063.99,4063.99,13.8641
20140609023800000,0,0,4065,4065,4063.99,4063.99,2.0992
20140609023900000,0,0,4063.99,4063.99,4060.1,4063.76,67.7155
20140609024000000,0,0,4063.79,4065,4063.79,4065,10.8544
20140609024100000,0,0,4064.95,4065.98,4064.89,4065.98,4.0726
20140609024200000,0,0,4065.98,4065.98,4065.98,4065.98,0.07
20140609024300000,0,0,4065,4065,4065,4065,18.6165
20140609024400000,0,0,4064.79,4064.79,4061.84,4064.76,3.2701
20140609024500000,0,0,4064.73,4064.99,4064.67,4064.99,4.2123
20140609024600000,0,0,4064.99,4065,4062.31,4064.78,5.5024
20140609024700000,0,0,4064.77,4064.77,4063.35,4064.59,3.2396
20140609024800000,0,0,4064.59,4064.99,4063.35,4064.96,20.4102
20140609024900000,0,0,4064.96,4064.97,4063,4063.23,8.1912
20140609025000000,0,0,4063.23,4064.72,4061.5,4061.5,2.8063
20140609025100000,0,0,4061.5,4064.79,4061.5,4064.69,3.4804
20140609025200000,0,0,4064.54,4064.54,4064.22,4064.22,0.6005
20140609025300000,0,0,4064.21,4064.21,4063.85,4063.85,0.9032
20140609025400000,0,0,4062.32,4063.8,4061.04,4062.95,0.9656
20140609025500000,0,0,4062.92,4064.4,4062.84,4063.02,2.7538
20140609025600000,0,0,4064.39,4065,4064.39,4064.39,1.09
20140609025700000,0,0,4065,4065,4065,4065,2.9503
20140609025800000,0,0,4065,4066.97,4065,4066.97,21.3864
20140609025900000,0,0,4065.17,4065.17,4061.58,4061.58,18.0011
20140609030000000,0,0,4062.13,4065.02,4062.05,4065.02,5.9018
20140609030100000,0,0,4062.1,4064.2,4060.11,4062.16,10.4073
20140609030200000,0,0,4062.16,4066.13,4061.89,4063.95,2.8696
20140609030300000,0,0,4064.13,4066.2,4060.44,4066.2,8.1597
20140609030400000,0,0,4064.55,4065.19,4063.09,4065.19,2.1043
20140609030500000,0,0,4065.19,4071.2,4065.19,4066.31,5.6381
20140609030600000,0,0,4067,4067.27,4067,4067.27,1.5034
20140609030700000,0,0,4067.29,4069.93,4067.29,4069.21,1.7085
20140609030800000,0,0,4067.61,4069.19,4065.22,4065.22,6.2901
20140609030900000,0,0,4065.22,4066.14,4064.92,4064.92,2.1349
20140609031000000,0,0,4064.92,4064.92,4064.82,4064.92,0.5607
20140609031100000,0,0,4064.92,4064.95,4064.92,4064.92,2.5558
20140609031200000,0,0,4063.46,4066,4062.64,4062.67,5.9689
20140609031300000,0,0,4065.97,4066.01,4064.94,4066.01,3.3941
20140609031400000,0,0,4068.96,4069,4066.32,4068.99,7.31
20140609031500000,0,0,4069,4071.2,4069,4069.16,25.6491
20140609031600000,0,0,4069,4069,4064.01,4066,14.9204
20140609031700000,0,0,4066.01,4066.5,4065.91,4066.49,6.1448
20140609031800000,0,0,4065.95,4068.9,4065.95,4066.68,5.1678
20140609031900000,0,0,4066.65,4066.65,4066.55,4066.6,1.8215
20140609032000000,0,0,4066.6,4066.6,4066.6,4066.6,0.342
20140609032100000,0,0,4068.39,4069,4068.39,4069,3.0684
20140609032200000,0,0,4071.08,4071.08,4067.44,4067.44,0.55
20140609032300000,0,0,4067.62,4067.62,4067.55,4067.55,4.31
20140609032400000,0,0,4066.6,4068.03,4065.76,4066.62,22.3268
20140609032500000,0,0,4067.93,4067.94,4066.68,4066.69,3.2292
20140609032600000,0,0,4067.66,4067.73,4067.66,4067.73,5
20140609033000000,0,0,4066.23,4066.23,4064,4064.18,4.2445
20140609033100000,0,0,4065.99,4070.11,4064.3,4064.3,41.2203
20140609033200000,0,0,4069.11,4077,4065.12,4071.91,42.2727
20140609033300000,0,0,4072,4076.5,4069.92,4072.93,8.9811
20140609033400000,0,0,4072.96,4073.09,4072.96,4073.06,2.6504
20140609033500000,0,0,4070.01,4072.68,4070.01,4072.68,12.3575
20140609033600000,0,0,4073.36,4073.55,4073.36,4073.55,3.8198
20140609033700000,0,0,4073.55,4073.55,4069.81,4069.81,0.552
20140609033800000,0,0,4067.45,4067.45,4067.45,4067.45,0.05
20140609033900000,0,0,4071.61,4071.65,4071.61,4071.65,2.952
20140609034000000,0,0,4071.56,4072.85,4071.56,4072.85,1.2619
20140609034200000,0,0,4069.09,4072.66,4069.09,4072.66,3.9139
20140609034300000,0,0,4072.66,4072.66,4069.4,4069.4,1.9861
20140609034400000,0,0,4069.4,4069.4,4069.4,4069.4,0.21
20140609034500000,0,0,4069.4,4070.66,4069.33,4069.33,1.3296
20140609034800000,0,0,4068.88,4068.88,4068.85,4068.85,0.3578
20140609034900000,0,0,4065.94,4070.62,4065.84,4070.62,6.0061
20140609035000000,0,0,4070.3,4070.3,4070.3,4070.3,0.118
20140609035500000,0,0,4068.08,4068.08,4068.08,4068.08,0.2
20140609035600000,0,0,4068.02,4068.02,4065.88,4065.88,0.453
20140609035700000,0,0,4067.48,4067.48,4067.27,4067.27,0.1791
20140609035800000,0,0,4067.18,4067.21,4066.94,4066.94,0.808
20140609035900000,0,0,4066.46,4066.46,4066.37,4066.37,0.56
20140609040000000,0,0,4066.28,4070.66,4065.79,4065.79,1.1025
20140609040100000,0,0,4065.8,4065.8,4065.76,4065.76,0.137
20140609040200000,0,0,4065.8,4065.8,4065.8,4065.8,0.055
20140609040400000,0,0,4069.86,4069.86,4069.83,4069.83,0.1
20140609040500000,0,0,4069.83,4069.83,4069.83,4069.83,0.05
20140609040700000,0,0,4067.02,4067.02,4067.02,4067.02,0.2107
20140609040900000,0,0,4069.05,4069.06,4069.05,4069.06,0.2105
20140609041000000,0,0,4068.19,4068.19,4068.19,4068.19,0.1
20140609041100000,0,0,4067.08,4067.08,4067.08,4067.08,0.1106
20140609041300000,0,0,4068.57,4068.57,4067.09,4067.09,0.12
20140609041700000,0,0,4067.09,4067.09,4067.09,4067.09,0.0144
20140609042300000,0,0,4068.56,4077.16,4067.08,4069.26,2.4735
20140609042400000,0,0,4069.16,4074.24,4069.13,4070.25,4.925
20140609042500000,0,0,4070.34,4073.84,4070.34,4073.68,0.6693
20140609042600000,0,0,4073.62,4073.65,4073.62,4073.65,0.431
20140609042700000,0,0,4073.26,4073.64,4070.96,4070.96,0.06
20140609042800000,0,0,4073.43,4074.25,4073.41,4074.25,0.21
20140609042900000,0,0,4072.01,4074.25,4072.01,4074.25,0.282
20140609043000000,0,0,4072.22,4072.42,4072.22,4072.42,0.101
20140609043100000,0,0,4072.44,4072.68,4072.44,4072.68,0.2556
20140609043200000,0,0,4072.71,4074.25,4072.71,4073.38,0.7425
20140609043300000,0,0,4073.38,4073.38,4073.38,4073.38,0.1
20140609043400000,0,0,4073.38,4073.38,4073.38,4073.38,0.12
20140609043500000,0,0,4073.38,4074.25,4073.38,4073.5,1.2785
20140609043600000,0,0,4073.56,4077.91,4073.56,4077.91,6.7779
20140609043700000,0,0,4076.78,4079.47,4073.79,4076.74,13.2905
20140609043800000,0,0,4076.74,4076.74,4076.74,4076.74,1.099
20140609043900000,0,0,4076.74,4081,4076.74,4076.9,20.8156
20140609044000000,0,0,4076.96,4077.19,4076.96,4077.19,1.14
20140609044100000,0,0,4077.24,4077.29,4077.24,4077.26,2.9291
20140609044200000,0,0,4076.74,4081,4071.82,4081,5.9046
20140609044300000,0,0,4072.05,4072.11,4072.05,4072.11,0.03
20140609044400000,0,0,4072.62,4072.67,4072.62,4072.67,0.03
20140609044600000,0,0,4073.18,4073.34,4073.18,4073.34,0.06
20140609044700000,0,0,4073.37,4073.72,4073.37,4073.72,0.07
20140609044800000,0,0,4073.74,4076.27,4073.69,4074.83,3.474
20140609044900000,0,0,4074.83,4075.02,4074.83,4075.02,0.11
20140609045000000,0,0,4075.08,4075.35,4075.08,4075.35,0.11
20140609045100000,0,0,4075.38,4078.29,4075.38,4075.67,0.619
20140609045200000,0,0,4075.7,4075.83,4075.7,4075.8,0.3354
20140609045400000,0,0,4076.37,4076.37,4076.37,4076.37,1.1255
20140609045500000,0,0,4075.95,4076.36,4075.95,4076.36,0.2685
20140609045600000,0,0,4072.39,4072.45,4072.39,4072.45,0.06
20140609045700000,0,0,4072.45,4072.81,4072.45,4072.81,1.256
20140609045800000,0,0,4073.17,4073.2,4073.14,4073.2,0.784
20140609045900000,0,0,4073.23,4073.26,4071.87,4071.87,8.462
20140609050000000,0,0,4071.84,4071.84,4071.72,4071.73,4.9811
20140609050100000,0,0,4071.73,4072.5,4071.73,4072.49,0.2339
20140609050200000,0,0,4073.23,4073.73,4073.03,4073.03,0.568
20140609050300000,0,0,4073.86,4074.11,4073.86,4074.11,1.3314
20140609050400000,0,0,4074.14,4074.41,4074.14,4074.41,0.28
20140609050500000,0,0,4075.54,4075.54,4074.35,4074.35,1.803
20140609050600000,0,0,4071.36,4074.13,4071.36,4074.13,0.0567
20140609050800000,0,0,4071.88,4071.88,4071.88,4071.88,0.1854
20140609051000000,0,0,4072.84,4073.57,4072.1,4073.57,0.5978
20140609051100000,0,0,4073.57,4074.1,4072,4072,3.5106
20140609051200000,0,0,4072.03,4072.03,4072.03,4072.03,0.082
20140609051400000,0,0,4072.68,4075.48,4072.68,4075.48,2.9473
20140609051600000,0,0,4075.43,4075.49,4075.43,4075.49,2.3283
20140609051700000,0,0,4071.04,4071.14,4071.04,4071.14,0.4393
20140609051800000,0,0,4072.97,4072.97,4072.97,4072.97,0.02
20140609051900000,0,0,4072.55,4072.55,4072.52,4072.52,0.25
20140609052000000,0,0,4072.31,4072.31,4072.28,4072.28,0.1793
20140609052900000,0,0,4072,4072,4072,4072,0.1236
20140609053300000,0,0,4072,4072,4072,4072,0.9
20140609053400000,0,0,4071.88,4072,4071.88,4072,1.1617
20140609053600000,0,0,4071.88,4073.74,4071.88,4073.74,1.285
20140609053700000,0,0,4071.99,4071.99,4071.88,4071.88,0.2291
20140609053800000,0,0,4072.29,4072.29,4072.29,4072.29,0.1008
20140609053900000,0,0,4072.42,4072.42,4072.42,4072.42,0.2376
20140609054300000,0,0,4072.59,4072.59,4070.13,4071.79,7.3254
20140609054400000,0,0,4071.79,4071.79,4071.79,4071.79,0.01
20140609054500000,0,0,4071.14,4071.14,4070,4070,4.489
20140609054600000,0,0,4070,4070,4068.97,4070,10.4572
20140609054900000,0,0,4071.75,4071.76,4071.75,4071.76,0.155
20140609055100000,0,0,4071.88,4071.88,4071.88,4071.88,0.0104
20140609055600000,0,0,4073.96,4073.96,4073.96,4073.96,0.5515
20140609055700000,0,0,4073.96,4073.96,4073.96,4073.96,0.3254
20140609055800000,0,0,4073.96,4075,4070.01,4075,5.9098
20140609055900000,0,0,4074.97,4074.97,4074.97,4074.97,0.2101
20140609060200000,0,0,4074.97,4074.97,4074.97,4074.97,0.5
20140609060400000,0,0,4072.07,4075.5,4072.02,4075.5,7.1145
20140609060500000,0,0,4075.4,4079.25,4075,4076.12,16.2666
20140609060600000,0,0,4079.17,4079.17,4079.17,4079.17,1.2732
20140609060700000,0,0,4079.17,4081,4079,4081,2.5158
20140609060800000,0,0,4079.04,4081,4079.04,4079.2,7.4306
20140609061000000,0,0,4078.28,4078.28,4078.28,4078.28,0.5357
20140609061100000,0,0,4075.27,4075.27,4074.77,4074.77,10.43
20140609061200000,0,0,4077.43,4077.46,4077.4,4077.4,3.52
20140609061300000,0,0,4077.28,4077.28,4077.28,4077.28,0.7985
20140609061400000,0,0,4076.68,4076.68,4076.6,4076.6,0.595
20140609061500000,0,0,4076.6,4076.63,4076.6,4076.63,0.0965
20140609061600000,0,0,4077.05,4077.05,4077.05,4077.05,0.1944
20140609061700000,0,0,4077.2,4077.33,4077.2,4077.33,0.4695
20140609061800000,0,0,4077.53,4077.8,4077.53,4077.79,2.8411
20140609061900000,0,0,4077.79,4078.06,4074.7,4074.7,3.2514
20140609062000000,0,0,4075.03,4075.03,4075,4075,1.9725
20140609062100000,0,0,4075.04,4075.04,4075.04,4075.04,1.5
20140609062300000,0,0,4076.57,4076.57,4075.3,4076.26,12.2454
20140609062400000,0,0,4076.3,4076.54,4076.3,4076.3,27.7204
20140609062500000,0,0,4075.3,4076,4075.3,4076,0.7278
20140609062700000,0,0,4075.3,4075.3,4075.3,4075.3,0.02
20140609062800000,0,0,4075.3,4079.9,4075.28,4079.9,6.1322
20140609062900000,0,0,4076.38,4076.38,4076.38,4076.38,1.5247
20140609063000000,0,0,4076.56,4078.55,4076.56,4078.55,1.9626
20140609063100000,0,0,4076.8,4076.83,4076.8,4076.83,1.309
20140609063300000,0,0,4076.76,4077.45,4076.76,4077.45,1.3557
20140609063400000,0,0,4077.45,4078.45,4076.05,4076.05,3.5325
20140609063500000,0,0,4076.05,4077.03,4076.04,4077.03,1.6314
20140609063900000,0,0,4076.72,4076.72,4076.72,4076.72,0.07
20140609064000000,0,0,4076.69,4076.69,4076.51,4076.51,1.11
20140609064200000,0,0,4074.96,4074.96,4071.11,4073.55,4.0764
20140609064300000,0,0,4071.03,4071.03,4068.12,4069.73,2.633
20140609064400000,0,0,4069.7,4069.7,4069.66,4069.66,0.1
20140609064500000,0,0,4069.66,4075,4068.43,4068.43,2.9952
20140609064600000,0,0,4068.7,4074.49,4068.67,4074.49,0.4542
20140609064800000,0,0,4073.56,4073.56,4073.5,4073.5,1.2179
20140609065000000,0,0,4073.53,4073.53,4073.52,4073.52,1.7376
20140609065100000,0,0,4073.52,4073.52,4073.5,4073.5,7.4095
20140609065300000,0,0,4073.21,4074.28,4073.21,4074.22,2.3352
20140609065400000,0,0,4074.22,4074.22,4070.7,4073.86,0.3715
20140609065500000,0,0,4073.79,4075.03,4070.79,4073.8,2.6252
20140609065600000,0,0,4071.11,4071.11,4071.11,4071.11,1.8403
20140609065800000,0,0,4071.43,4073.17,4071.43,4073.17,0.2486
20140609065900000,0,0,4073.04,4073.04,4073.04,4073.04,0.05
20140609070200000,0,0,4072.47,4072.47,4072,4072,10.9511
20140609070300000,0,0,4072,4072,4070.97,4071,1.1151
20140609070400000,0,0,4072,4072.55,4072,4072.04,9.5879
20140609070500000,0,0,4075,4075,4072,4072.49,4.8603
20140609070600000,0,0,4072,4073.97,4072,4073.97,11.5856
20140609070700000,0,0,4072.06,4072.06,4072,4072,8.7051
20140609070800000,0,0,4072,4077.94,4071.97,4077.94,17.9099
20140609070900000,0,0,4072.45,4072.45,4071,4071,5.4616
20140609071000000,0,0,4071,4072,4071,4071.91,0.589
20140609071100000,0,0,4071.88,4071.88,4070.1,4070.1,3.4308
20140609071200000,0,0,4070.1,4071.22,4069.97,4070,5.3712
20140609071300000,0,0,4070.28,4070.28,4070.23,4070.23,2.844
20140609071400000,0,0,4070.23,4070.23,4068.18,4068.18,4.939
20140609071500000,0,0,4068.24,4070.75,4068.24,4070.26,0.5729
20140609071700000,0,0,4069.88,4071.7,4069.81,4071.7,3.0905
20140609071800000,0,0,4071.82,4071.91,4070.81,4070.81,3.0488
20140609072200000,0,0,4071.52,4073.02,4071.52,4073.02,6.4335
20140609072400000,0,0,4072.03,4072.99,4072.03,4072.99,0.54
20140609072500000,0,0,4072.99,4072.99,4072.99,4072.99,0.02
20140609072600000,0,0,4072.99,4073,4072.99,4073,2.2797
20140609072700000,0,0,4074.5,4074.5,4074.5,4074.5,0.4059
20140609072800000,0,0,4073.21,4074.5,4073.18,4074.5,2.7817
20140609072900000,0,0,4074.53,4076.5,4070.01,4070.04,5.1629
20140609073000000,0,0,4074.74,4074.79,4071.1,4071.18,5.5727
20140609073100000,0,0,4071.31,4071.31,4071.31,4071.31,5.8233
20140609073200000,0,0,4073.9,4073.91,4073.8,4073.8,3.9845
20140609073300000,0,0,4073.8,4075.03,4073.8,4075.03,29.1469
20140609073400000,0,0,4075.03,4076.5,4075.03,4076.5,0.8936
20140609073500000,0,0,4075.18,4077.67,4075.18,4075.55,0.26
20140609073600000,0,0,4075.56,4077.52,4075.27,4075.92,3.1412
20140609073700000,0,0,4075.92,4077.25,4075,4075,38.9807
20140609073800000,0,0,4074.64,4077.16,4074.58,4074.83,6.831
20140609073900000,0,0,4077.16,4077.16,4077.15,4077.15,7.51
20140609074000000,0,0,4075.53,4075.58,4075.53,4075.58,0.8158
20140609074100000,0,0,4077.15,4078,4077.15,4078,6.1307
20140609074200000,0,0,4078,4080,4072.03,4080,20.02
20140609074300000,0,0,4074.03,4076.44,4074.03,4074.11,5.497
20140609074400000,0,0,4074.13,4076.5,4073,4076.32,6.3401
20140609074500000,0,0,4074.26,4074.26,4074.26,4074.26,0.0497
20140609074700000,0,0,4075.9,4076.5,4075.9,4076.5,4.4543
20140609074800000,0,0,4078.03,4080,4078.03,4078.14,3.158
20140609074900000,0,0,4078.18,4079.97,4078.18,4078.35,14.849
20140609075000000,0,0,4079.77,4079.77,4079.73,4079.73,0.246
20140609075100000,0,0,4079.5,4080.75,4079.5,4080.75,13.1285
20140609075200000,0,0,4080,4080,4075.79,4079.46,5.1666
20140609075300000,0,0,4076.03,4076.03,4076,4076,1.4629
20140609075400000,0,0,4078.58,4080.94,4076.56,4079.06,29.9049
20140609075500000,0,0,4079.03,4080.79,4075.15,4075.18,2.4659
20140609075700000,0,0,4076.23,4076.23,4076.23,4076.23,0.031
20140609075800000,0,0,4077.87,4077.9,4077.87,4077.9,1.4113
20140609080300000,0,0,4078.38,4079.14,4078.38,4078.47,1.6164
20140609080400000,0,0,4078.49,4079.59,4078.48,4079.59,1.7967
20140609080500000,0,0,4079.44,4079.46,4079.44,4079.46,2.546
20140609080600000,0,0,4079.51,4080,4079.51,4079.51,12.3681
20140609080700000,0,0,4079.59,4079.59,4079.59,4079.59,0.35
20140609080800000,0,0,4079.51,4079.51,4079.38,4079.4,2.4711
20140609080900000,0,0,4079.5,4080.97,4079.5,4080.94,12.6987
20140609081000000,0,0,4080.94,4080.94,4076.53,4080.41,14.3214
20140609081100000,0,0,4080.41,4080.41,4080.25,4080.25,1.6
