1402848060,0,0,3544.23,3545,3550.03,3542.03,472.9474
1402848120,0,0,3545,3545.97,3546.77,3540,275.23
1402848180,0,0,3545.97,3545.02,3546,3542,149.034
1402848240,0,0,3545.02,3540.61,3545.02,3540.58,132.186
1402848300,0,0,3541.51,3540.61,3543.03,3540.61,86.749
1402848360,0,0,3540.61,3538.84,3540.61,3535.21,113.758
1402848420,0,0,3538.79,3532.57,3540.23,3531.02,104.6822
1402848480,0,0,3533.11,3538.11,3538.11,3531,105.934
1402848540,0,0,3538.12,3541.98,3545,3535,142.194
1402848600,0,0,3542,3542.86,3544,3538.67,85.877
1402848660,0,0,3542.86,3537.29,3543,3536.86,110.381
1402848720,0,0,3537.78,3538.02,3541.94,3537.78,70.524
1402848780,0,0,3539.36,3539.87,3540,3535,125.3519
1402848840,0,0,3538.02,3544,3544,3538.02,89.533
1402848900,0,0,3540.44,3545,3545,3540.44,117.811
1402848960,0,0,3545,3540.83,3545.93,3540,66.496
1402849020,0,0,3540,3538.01,3543.79,3538.01,38.782
1402849080,0,0,3539.76,3531.29,3539.78,3531,84.288
1402849140,0,0,3531.32,3536.87,3537.98,3528.8,75.765
1402849200,0,0,3536.87,3535.72,3537.5,3534.98,36.634
1402849260,0,0,3535.69,3533.97,3535.69,3533.96,43.2012
1402849320,0,0,3533.07,3531.79,3533.97,3531,23.282
1402849380,0,0,3532.92,3532.05,3535.68,3531.84,38.5297
1402849440,0,0,3532.1,3531.4,3533.14,3529.97,29.461
1402849500,0,0,3530.75,3531.74,3533.55,3528.58,47.957
1402849560,0,0,3532,3530,3534,3527.77,73.651
1402849620,0,0,3530,3530.02,3535,3525,74.0487
1402849680,0,0,3529.97,3534.6,3535.02,3528.82,48.9351
1402849740,0,0,3534.9,3530.07,3534.9,3530,16.564
1402849800,0,0,3530.97,3529.98,3532.61,3529.5,42.948
1402849860,0,0,3529.98,3532.95,3533.14,3528.98,43.1496
1402849920,0,0,3532.94,3533.61,3535,3531.85,59.066
1402849980,0,0,3533.65,3532.48,3535.15,3530,53.038
1402850040,0,0,3532.61,3531.24,3534.92,3530.84,19.249
1402850100,0,0,3530.06,3529.87,3530.85,3529.02,38.616
1402850160,0,0,3529.88,3529.84,3530.85,3528.92,32.069
1402850220,0,0,3529.06,3530.09,3530.62,3528.55,40.777
1402850280,0,0,3530.57,3530.82,3535.9,3529,54.869
1402850340,0,0,3530.96,3528.73,3532.05,3528.67,32.0679
1402850400,0,0,3528.67,3526.97,3528.67,3526.97,28.295
1402850460,0,0,3526.97,3524.97,3527,3522.97,36.1922
